id,attr
139373,0
139374,0
139376,0
139377,0
139378,0
139379,0
139380,0
139381,0
139382,0
139383,0
139385,0
139386,0
139387,0
139389,0
139390,0
139393,0
139394,0
139397,0
139398,0
139399,0
139400,0
139401,0
139402,0
139403,0
139407,0
139408,0
139410,0
139412,0
139413,0
139414,0
139415,0
139416,0
139417,0
139420,0
139421,0
139422,0
139424,0
139425,0
139426,0
139429,0
139431,0
139433,0
139434,0
139435,0
139436,0
139437,0
139438,0
139440,0
139442,0
139446,0
139452,0
139453,0
139454,0
139455,0
139456,0
139457,0
139458,0
139465,0
139466,0
139467,0
139468,0
139469,0
139474,0
139475,0
139476,0
139482,0
139483,0
139485,0
139487,0
139490,0
139492,0
139493,0
139494,0
139495,0
139497,0
139498,0
139499,0
139500,0
139503,0
139504,0
139505,0
139507,0
139508,0
139510,0
139511,0
139513,0
139515,0
139518,0
139519,0
139522,0
139523,0
139527,0
139528,0
139529,0
139530,0
139533,0
139534,0
139535,0
139536,0
139537,0
139539,0
139540,0
139541,0
139543,0
139544,0
139545,0
139547,0
139549,0
139550,0
139553,0
139555,0
139556,0
139557,0
139558,0
139560,0
139561,0
139562,0
139563,0
139564,0
139566,0
139567,0
139568,0
139569,0
139571,0
139573,0
139574,0
139575,0
139576,0
139578,0
139579,0
139580,0
139581,0
139586,0
139587,0
139589,0
139590,0
139591,0
139592,0
139594,0
139597,0
139598,0
139600,0
139603,0
139604,0
139605,0
139606,0
139608,0
139610,0
139614,0
139618,0
139619,0
139622,0
139623,0
139624,0
139625,0
139626,0
139628,0
139629,0
139630,0
139632,0
139633,0
139634,0
139637,0
139638,0
139640,0
139641,0
139642,0
139644,0
139645,0
139646,0
139650,0
139654,0
139655,0
139656,0
139657,0
139658,0
139660,0
139661,0
139664,0
139669,0
139670,0
139671,0
139673,0
139674,0
139675,0
139676,0
139680,0
139682,0
139686,0
139690,0
139699,0
139700,0
139702,0
139703,0
139705,0
139706,0
139707,0
139708,0
139711,0
139712,0
139713,0
139714,0
139715,0
139716,0
139717,0
139719,0
139722,0
139725,0
139729,0
139731,0
139732,0
139733,0
139735,0
139740,0
139741,0
139742,0
139743,0
139744,0
139746,0
139753,0
139754,0
139756,0
139757,0
139760,0
139762,0
139763,0
139765,0
139766,0
139767,0
139769,0
139770,0
139771,0
139776,0
139777,0
139778,0
139779,0
139781,0
139783,0
139785,0
139786,0
139792,0
139793,0
139794,0
139796,0
139798,0
139800,0
139801,0
139803,0
139805,0
139807,0
139809,0
139810,0
139812,0
139814,0
139817,0
139818,0
139819,0
139820,0
139821,0
139823,0
139825,0
139826,0
139827,0
139829,0
139831,0
139833,0
139834,0
139835,0
139836,0
139838,0
139840,0
139841,0
139842,0
139843,0
139846,0
139847,0
139848,0
139853,0
139854,0
139855,0
139856,0
139863,0
139864,0
139866,0
139867,0
139868,0
139871,0
139874,0
139876,0
139877,0
139878,0
139879,0
139880,0
139881,0
139882,0
139883,0
139884,0
139885,0
139886,0
139887,0
139890,0
139891,0
139892,0
139896,0
139897,0
139898,0
139899,0
139904,0
139908,0
139913,0
139914,0
139915,0
139917,0
139918,0
139920,0
139923,0
139924,0
139926,0
139928,0
139929,0
139930,0
139933,0
139934,0
139936,0
139937,0
139938,0
139939,0
139940,0
139942,0
139943,0
139946,0
139951,0
139952,0
139954,0
139955,0
139957,0
139958,0
139960,0
139961,0
139966,0
139969,0
139970,0
139971,0
139972,0
139975,0
139976,0
139977,0
139978,0
139980,0
139982,0
139983,0
139984,0
139985,0
139986,0
139987,0
139989,0
139990,0
139991,0
139992,0
139993,0
139994,0
139995,0
139998,0
140001,0
140003,0
140004,0
140005,0
140006,0
140007,0
140008,0
140009,0
140011,0
140013,0
140014,0
140016,0
140018,0
140019,0
140021,0
140022,0
140024,0
140025,0
140027,0
140028,0
140030,0
140034,0
140038,0
140040,0
140041,0
140043,0
140044,0
140048,0
140050,0
140051,0
140052,0
140054,0
140056,0
140057,0
140058,0
140060,0
140062,0
140065,0
140066,0
140067,0
140068,0
140069,0
140071,0
140076,0
140078,0
140079,0
140080,0
140081,0
140082,0
140083,0
140084,0
140090,0
140093,0
140095,0
140096,0
140097,0
140102,0
140103,0
140104,0
140106,0
140108,0
140110,0
140112,0
140113,0
140114,0
140117,0
140120,0
140121,0
140124,0
140128,0
140129,0
140130,0
140131,0
140132,0
140134,0
140135,0
140136,0
140137,0
140138,0
140139,0
140140,0
140141,0
140143,0
140144,0
140145,0
140146,0
140147,0
140149,0
140150,0
140152,0
140154,0
140157,0
140159,0
140160,0
140163,0
140164,0
140166,0
140172,0
140174,0
140175,0
140177,0
140178,0
140179,0
140180,0
140181,0
140183,0
140184,0
140185,0
140187,0
140188,0
140190,0
140193,0
140194,0
140196,0
140198,0
140199,0
140200,0
140202,0
140203,0
140204,0
140205,0
140206,0
140207,0
140209,0
140211,0
140213,0
140216,0
140217,0
140218,0
140219,0
140220,0
140221,0
140222,0
140224,0
140225,0
140227,0
140228,0
140229,0
140231,0
140233,0
140236,0
140237,0
140238,0
140239,0
140241,0
140244,0
140247,0
140248,0
140250,0
140252,0
140253,0
140257,0
140260,0
140261,0
140262,0
140264,0
140265,0
140267,0
140268,0
140269,0
140271,0
140274,0
140276,0
140277,0
140278,0
140283,0
140284,0
140285,0
140286,0
140287,0
140288,0
140289,0
140290,0
140291,0
140292,0
140293,0
140294,0
140295,0
140298,0
140302,0
140303,0
140304,0
140305,0
140306,0
140308,0
140309,0
140311,0
140312,0
140313,0
140315,0
140316,0
140317,0
140318,0
140319,0
140322,0
140325,0
140328,0
140329,0
140331,0
140332,0
140335,0
140336,0
140338,0
140340,0
140341,0
140343,0
140344,0
140345,0
140346,0
140349,0
140351,0
140352,0
140354,0
140361,0
140362,0
140363,0
140365,0
140367,0
140369,0
140374,0
140376,0
140378,0
140382,0
140384,0
140385,0
140386,0
140389,0
140390,0
140391,0
140392,0
140393,0
140394,0
140396,0
140397,0
140398,0
140400,0
140402,0
140403,0
140406,0
140411,0
140412,0
140415,0
140416,0
140417,0
140418,0
140419,0
140421,0
140424,0
140428,0
140430,0
140432,0
140433,0
140434,0
140435,0
140436,0
140437,0
140438,0
140439,0
140440,0
140442,0
140443,0
140446,0
140448,0
140450,0
140454,0
140456,0
140458,0
140459,0
140460,0
140462,0
140465,0
140466,0
140468,0
140470,0
140472,0
140475,0
140476,0
140477,0
140478,0
140479,0
140481,0
140482,0
140486,0
140487,0
140490,0
140492,0
140494,0
140497,0
140499,0
140500,0
140501,0
140502,0
140504,0
140505,0
140507,0
140508,0
140510,0
140511,0
140512,0
140513,0
140515,0
140517,0
140518,0
140519,0
140521,0
140523,0
140524,0
140526,0
140528,0
140530,0
140532,0
140533,0
140534,0
140539,0
140540,0
140541,0
140542,0
140543,0
140544,0
140545,0
140546,0
140548,0
140549,0
140551,0
140552,0
140553,0
140555,0
140557,0
140558,0
140559,0
140560,0
140563,0
140564,0
140565,0
140570,0
140574,0
140576,0
140578,0
140579,0
140580,0
140581,0
140583,0
140584,0
140586,0
140589,0
140590,0
140591,0
140593,0
140594,0
140595,0
140596,0
140597,0
140598,0
140601,0
140602,0
140604,0
140609,0
140612,0
140613,0
140614,0
140615,0
140617,0
140619,0
140620,0
140623,0
140625,0
140628,0
140630,0
140631,0
140632,0
140633,0
140634,0
140635,0
140636,0
140637,0
140638,0
140639,0
140641,0
140642,0
140644,0
140648,0
140649,0
140652,0
140655,0
140656,0
140659,0
140660,0
140661,0
140662,0
140663,0
140665,0
140666,0
140669,0
140670,0
140672,0
140673,0
140674,0
140676,0
140677,0
140678,0
140679,0
140680,0
140681,0
140682,0
140683,0
140684,0
140685,0
140686,0
140689,0
140691,0
140693,0
140694,0
140695,0
140696,0
140697,0
140699,0
140702,0
140703,0
140706,0
140707,0
140710,0
140711,0
140712,0
140714,0
140717,0
140718,0
140719,0
140720,0
140721,0
140724,0
140725,0
140726,0
140727,0
140728,0
140729,0
140731,0
140733,0
140734,0
140736,0
140737,0
140739,0
140740,0
140741,0
140742,0
140743,0
140744,0
140746,0
140747,0
140748,0
140752,0
140755,0
140756,0
140757,0
140758,0
140759,0
140762,0
140769,0
140773,0
140774,0
140777,0
140778,0
140780,0
140784,0
140786,0
140788,0
140789,0
140792,0
140797,0
140799,0
140801,0
140802,0
140804,0
140808,0
140809,0
140810,0
140811,0
140812,0
140813,0
140815,0
140819,0
140820,0
140822,0
140823,0
140824,0
140825,0
140826,0
140827,0
140828,0
140829,0
140835,0
140836,0
140837,0
140838,0
140840,0
140841,0
140843,0
140846,0
140850,0
140854,0
140855,0
140859,0
140862,0
140863,0
140865,0
140866,0
140868,0
140870,0
140874,0
140877,0
140878,0
140883,0
140885,0
140886,0
140887,0
140888,0
140889,0
140890,0
140893,0
140894,0
140895,0
140896,0
140899,0
140903,0
140904,0
140906,0
140908,0
140913,0
140914,0
140915,0
140916,0
140917,0
140918,0
140919,0
140922,0
140923,0
140926,0
140927,0
140928,0
140929,0
140931,0
140933,0
140936,0
140937,0
140940,0
140941,0
140943,0
140945,0
140947,0
140948,0
140949,0
140955,0
140957,0
140960,0
140961,0
140964,0
140965,0
140966,0
140970,0
140971,0
140972,0
140973,0
140975,0
140976,0
140981,0
140982,0
140984,0
140985,0
140987,0
140989,0
140994,0
140996,0
140998,0
140999,0
141000,0
141001,0
141002,0
141003,0
141004,0
141005,0
141006,0
141007,0
141009,0
141014,0
141016,0
141018,0
141019,0
141020,0
141021,0
141022,0
141025,0
141026,0
141027,0
141028,0
141029,0
141031,0
141032,0
141034,0
141037,0
141038,0
141040,0
141041,0
141042,0
141045,0
141046,0
141047,0
141056,0
141058,0
141059,0
141060,0
141062,0
141064,0
141067,0
141068,0
141070,0
141071,0
141073,0
141074,0
141075,0
141077,0
141079,0
141082,0
141084,0
141085,0
141087,0
141088,0
141090,0
141094,0
141095,0
141096,0
141097,0
141099,0
141100,0
141101,0
141102,0
141104,0
141106,0
141108,0
141109,0
141110,0
141112,0
141114,0
141115,0
141116,0
141117,0
141118,0
141120,0
141121,0
141122,0
141124,0
141125,0
141126,0
141132,0
141133,0
141134,0
141135,0
141137,0
141139,0
141140,0
141142,0
141143,0
141144,0
141148,0
141150,0
141151,0
141152,0
141154,0
141155,0
141157,0
141160,0
141161,0
141162,0
141164,0
141166,0
141167,0
141168,0
141170,0
141174,0
141176,0
141177,0
141178,0
141179,0
141180,0
141181,0
141182,0
141183,0
141186,0
141187,0
141188,0
141191,0
141192,0
141193,0
141198,0
141199,0
141200,0
141201,0
141203,0
141206,0
141207,0
141208,0
141209,0
141210,0
141211,0
141212,0
141213,0
141216,0
141218,0
141219,0
141221,0
141222,0
141226,0
141228,0
141230,0
141231,0
141236,0
141237,0
141240,0
141242,0
141243,0
141245,0
141247,0
141248,0
141250,0
141251,0
141252,0
141253,0
141254,0
141255,0
141256,0
141257,0
141258,0
141261,0
141263,0
141264,0
141265,0
141267,0
141268,0
141269,0
141270,0
141272,0
141273,0
141275,0
141276,0
141277,0
141278,0
141279,0
141281,0
141284,0
141285,0
141287,0
141288,0
141292,0
141293,0
141294,0
141296,0
141297,0
141298,0
141299,0
141301,0
141302,0
141307,0
141311,0
141313,0
141314,0
141316,0
141317,0
141318,0
141319,0
141321,0
141322,0
141324,0
141326,0
141327,0
141328,0
141329,0
141330,0
141331,0
141332,0
141333,0
141335,0
141336,0
141338,0
141339,0
141340,0
141342,0
141343,0
141345,0
141346,0
141351,0
141352,0
141353,0
141355,0
141356,0
141357,0
141358,0
141359,0
141360,0
141361,0
141362,0
141363,0
141366,0
141371,0
141372,0
141373,0
141374,0
141375,0
141376,0
141378,0
141379,0
141381,0
141383,0
141385,0
141388,0
141390,0
141391,0
141393,0
141394,0
141395,0
141396,0
141397,0
141398,0
141399,0
141400,0
141402,0
141404,0
141405,0
141407,0
141408,0
141410,0
141411,0
141417,0
141420,0
141421,0
141422,0
141424,0
141425,0
141427,0
141429,0
141433,0
141435,0
141436,0
141438,0
141440,0
141442,0
141443,0
141445,0
141448,0
141449,0
141450,0
141451,0
141453,0
141455,0
141458,0
141462,0
141463,0
141465,0
141466,0
141467,0
141468,0
141469,0
141470,0
141471,0
141472,0
141473,0
141474,0
141477,0
141480,0
141481,0
141482,0
141483,0
141485,0
141487,0
141489,0
141490,0
141491,0
141492,0
141494,0
141495,0
141497,0
141498,0
141499,0
141500,0
141501,0
141502,0
141503,0
141504,0
141505,0
141506,0
141507,0
141508,0
141509,0
141510,0
141512,0
141514,0
141516,0
141517,0
141519,0
141520,0
141523,0
141527,0
141528,0
141529,0
141534,0
141537,0
141540,0
141542,0
141543,0
141544,0
141546,0
141549,0
141551,0
141552,0
141555,0
141558,0
141563,0
141565,0
141567,0
141568,0
141569,0
141570,0
141571,0
141572,0
141573,0
141575,0
141577,0
141579,0
141580,0
141583,0
141584,0
141585,0
141586,0
141587,0
141588,0
141589,0
141590,0
141591,0
141592,0
141593,0
141595,0
141596,0
141597,0
141598,0
141599,0
141601,0
141607,0
141608,0
141609,0
141611,0
141612,0
141614,0
141616,0
141618,0
141620,0
141621,0
141623,0
141624,0
141625,0
141627,0
141628,0
141629,0
141630,0
141632,0
141633,0
141635,0
141637,0
141639,0
141640,0
141643,0
141644,0
141645,0
141646,0
141648,0
141649,0
141650,0
141651,0
141652,0
141654,0
141656,0
141657,0
141658,0
141660,0
141661,0
141663,0
141664,0
141668,0
141670,0
141671,0
141673,0
141677,0
141678,0
141680,0
141683,0
141686,0
141687,0
141688,0
141691,0
141694,0
141696,0
141697,0
141698,0
141702,0
141707,0
141711,0
141712,0
141715,0
141717,0
141718,0
141719,0
141720,0
141722,0
141724,0
141727,0
141728,0
141730,0
141732,0
141735,0
141737,0
141738,0
141739,0
141740,0
141741,0
141742,0
141743,0
141744,0
141748,0
141749,0
141751,0
141752,0
141754,0
141755,0
141756,0
141758,0
141759,0
141760,0
141761,0
141762,0
141763,0
141764,0
141765,0
141766,0
141767,0
141769,0
141771,0
141773,0
141774,0
141775,0
141776,0
141777,0
141778,0
141779,0
141780,0
141781,0
141782,0
141783,0
141785,0
141786,0
141787,0
141789,0
141790,0
141792,0
141798,0
141799,0
141800,0
141803,0
141805,0
141806,0
141807,0
141808,0
141811,0
141812,0
141814,0
141815,0
141816,0
141818,0
141820,0
141824,0
141825,0
141826,0
141827,0
141829,0
141831,0
141832,0
141833,0
141834,0
141835,0
141836,0
141839,0
141840,0
141843,0
141844,0
141845,0
141846,0
141847,0
141848,0
141849,0
141850,0
141851,0
141852,0
141853,0
141854,0
141857,0
141858,0
141859,0
141862,0
141864,0
141865,0
141866,0
141867,0
141869,0
141870,0
141871,0
141872,0
141873,0
141874,0
141877,0
141879,0
141881,0
141883,0
141885,0
141887,0
141888,0
141889,0
141890,0
141892,0
141893,0
141894,0
141895,0
141896,0
141898,0
141899,0
141900,0
141902,0
141906,0
141907,0
141909,0
141911,0
141913,0
141917,0
141918,0
141921,0
141922,0
141923,0
141924,0
141926,0
141927,0
141929,0
141930,0
141933,0
141934,0
141935,0
141938,0
141941,0
141942,0
141945,0
141950,0
141951,0
141952,0
141954,0
141956,0
141957,0
141958,0
141964,0
141965,0
141967,0
141969,0
141971,0
141974,0
141975,0
141976,0
141979,0
141982,0
141983,0
141984,0
141986,0
141989,0
141990,0
141991,0
141993,0
141994,0
141995,0
141996,0
141998,0
141999,0
142003,0
142004,0
142005,0
142006,0
142007,0
142008,0
142009,0
142012,0
142016,0
142019,0
142020,0
142024,0
142026,0
142027,0
142028,0
142029,0
142030,0
142032,0
142033,0
142034,0
142035,0
142037,0
142040,0
142041,0
142043,0
142044,0
142045,0
142052,0
142053,0
142055,0
142056,0
142059,0
142060,0
142064,0
142067,0
142068,0
142070,0
142071,0
142073,0
142075,0
142077,0
142078,0
142079,0
142081,0
142088,0
142089,0
142090,0
142094,0
142096,0
142101,0
142106,0
142107,0
142110,0
142114,0
142115,0
142117,0
142118,0
142119,0
142120,0
142122,0
142123,0
142124,0
142125,0
142126,0
142127,0
142130,0
142132,0
142134,0
142135,0
142136,0
142137,0
142138,0
142139,0
142140,0
142142,0
142143,0
142144,0
142145,0
142146,0
142147,0
142148,0
142150,0
142151,0
142152,0
142154,0
142155,0
142156,0
142157,0
142158,0
142159,0
142162,0
142163,0
142164,0
142165,0
142166,0
142167,0
142169,0
142170,0
142171,0
142173,0
142176,0
142178,0
142180,0
142181,0
142182,0
142184,0
142187,0
142189,0
142193,0
142198,0
142200,0
142203,0
142204,0
142205,0
142207,0
142208,0
142210,0
142211,0
142212,0
142213,0
142214,0
142215,0
142217,0
142220,0
142222,0
142223,0
142224,0
142226,0
142227,0
142228,0
142229,0
142230,0
142231,0
142232,0
142233,0
142235,0
142237,0
142238,0
142239,0
142240,0
142243,0
142244,0
142246,0
142247,0
142248,0
142249,0
142252,0
142254,0
142258,0
142259,0
142260,0
142263,0
142264,0
142265,0
142266,0
142270,0
142271,0
142272,0
142274,0
142275,0
142277,0
142278,0
142279,0
142280,0
142282,0
142283,0
142286,0
142287,0
142293,0
142294,0
142298,0
142299,0
142300,0
142302,0
142304,0
142306,0
142307,0
142308,0
142309,0
142310,0
142311,0
142312,0
142315,0
142317,0
142319,0
142321,0
142323,0
142324,0
142326,0
142328,0
142329,0
142330,0
142331,0
142332,0
142333,0
142337,0
142338,0
142339,0
142341,0
142343,0
142344,0
142349,0
142353,0
142354,0
142356,0
142358,0
142359,0
142360,0
142361,0
142362,0
142364,0
142365,0
142366,0
142367,0
142370,0
142371,0
142372,0
142373,0
142375,0
142376,0
142377,0
142378,0
142380,0
142381,0
142383,0
142384,0
142385,0
142390,0
142391,0
142392,0
142393,0
142396,0
142398,0
142400,0
142403,0
142405,0
142407,0
142410,0
142413,0
142414,0
142416,0
142417,0
142419,0
142421,0
142423,0
142427,0
142430,0
142431,0
142434,0
142436,0
142438,0
142439,0
142440,0
142441,0
142442,0
142444,0
142445,0
142446,0
142448,0
142449,0
142451,0
142453,0
142454,0
142455,0
142456,0
142457,0
142458,0
142459,0
142460,0
142464,0
142466,0
142467,0
142468,0
142469,0
142471,0
142472,0
142473,0
142474,0
142475,0
142476,0
142477,0
142478,0
142479,0
142480,0
142481,0
142482,0
142483,0
142485,0
142486,0
142487,0
142489,0
142490,0
142491,0
142492,0
142495,0
142496,0
142497,0
142498,0
142500,0
142501,0
142502,0
142505,0
142506,0
142511,0
142513,0
142514,0
142515,0
142516,0
142519,0
142520,0
142521,0
142522,0
142524,0
142525,0
142526,0
142527,0
142529,0
142531,0
142532,0
142535,0
142536,0
142538,0
142539,0
142540,0
142541,0
142542,0
142544,0
142545,0
142546,0
142547,0
142548,0
142550,0
142551,0
142553,0
142556,0
142557,0
142560,0
142561,0
142562,0
142563,0
142564,0
142565,0
142567,0
142568,0
142570,0
142571,0
142573,0
142574,0
142575,0
142577,0
142578,0
142581,0
142582,0
142583,0
142584,0
142585,0
142587,0
142588,0
142591,0
142592,0
142595,0
142602,0
142603,0
142606,0
142607,0
142611,0
142614,0
142615,0
142617,0
142619,0
142620,0
142621,0
142622,0
142625,0
142626,0
142627,0
142628,0
142629,0
142631,0
142632,0
142635,0
142639,0
142641,0
142644,0
142645,0
142646,0
142647,0
142648,0
142649,0
142651,0
142654,0
142656,0
142658,0
142660,0
142662,0
142663,0
142665,0
142666,0
142667,0
142668,0
142670,0
142678,0
142679,0
142680,0
142681,0
142685,0
142688,0
142691,0
142692,0
142693,0
142695,0
142697,0
142701,0
142702,0
142704,0
142706,0
142708,0
142712,0
142715,0
142718,0
142721,0
142723,0
142724,0
142726,0
142727,0
142728,0
142729,0
142730,0
142732,0
142736,0
142738,0
142740,0
142742,0
142743,0
142744,0
142745,0
142747,0
142748,0
142750,0
142751,0
142752,0
142753,0
142754,0
142755,0
142756,0
142758,0
142759,0
142760,0
142762,0
142763,0
142764,0
142766,0
142767,0
142768,0
142769,0
142771,0
142772,0
142773,0
142777,0
142778,0
142779,0
142780,0
142782,0
142783,0
142785,0
142787,0
142789,0
142791,0
142792,0
142793,0
142794,0
142795,0
142797,0
142798,0
142800,0
142801,0
142802,0
142804,0
142807,0
142808,0
142809,0
142810,0
142811,0
142813,0
142814,0
142815,0
142816,0
142817,0
142818,0
142820,0
142821,0
142822,0
142823,0
142824,0
142825,0
142827,0
142829,0
142830,0
142831,0
142832,0
142833,0
142834,0
142836,0
142837,0
142839,0
142841,0
142842,0
142844,0
142846,0
142847,0
142848,0
142850,0
142851,0
142853,0
142854,0
142855,0
142856,0
142857,0
142858,0
142859,0
142860,0
142861,0
142862,0
142863,0
142867,0
142868,0
142869,0
142870,0
142871,0
142873,0
142874,0
142875,0
142876,0
142877,0
142880,0
142882,0
142883,0
142884,0
142885,0
142886,0
142887,0
142888,0
142889,0
142890,0
142891,0
142893,0
142894,0
142895,0
142896,0
142898,0
142899,0
142901,0
142904,0
142905,0
142907,0
142908,0
142912,0
142916,0
142918,0
142919,0
142920,0
142921,0
142922,0
142923,0
142924,0
142926,0
142928,0
142929,0
142930,0
142931,0
142933,0
142936,0
142938,0
142939,0
142940,0
142941,0
142942,0
142943,0
142948,0
142949,0
142951,0
142952,0
142954,0
142956,0
142957,0
142959,0
142962,0
142964,0
142965,0
142966,0
142967,0
142970,0
142972,0
142976,0
142980,0
142982,0
142983,0
142984,0
142986,0
142987,0
142988,0
142989,0
142990,0
142991,0
142992,0
142994,0
142995,0
142996,0
142997,0
142998,0
143000,0
143001,0
143002,0
143003,0
143005,0
143007,0
143008,0
143010,0
143015,0
143016,0
143017,0
143019,0
143021,0
143023,0
143024,0
143026,0
143028,0
143029,0
143030,0
143031,0
143032,0
143033,0
143034,0
143036,0
143038,0
143039,0
143040,0
143041,0
143043,0
143044,0
143049,0
143050,0
143051,0
143052,0
143053,0
143054,0
143056,0
143057,0
143060,0
143064,0
143065,0
143066,0
143067,0
143069,0
143070,0
143071,0
